primadonna lucky where do you live im in vegas and it never rains here,3
the 3d movie was amazing but a little to short i wanted more,0
ur so lucky there the stage its so close of theem here not i think we re dangerous,3
i hate going to work,3
being attacked with cola all sticky,3
i was waitin so many new and good songs about the end but i didnt like it so much,4
sorry everybody apparently twitter isn t sending me my updates,3
first fail cant tweet from phone oh how i love my work phone,2
i am sitting at work watching the clock it isn t moving fast enough,3
aww bbq that s not fair all i had was chocolate,4
that s sad trauma future serial killer,3
red top tabloids build em up knock em down,0
thanks do the invite though,0
sorry to tweet about bgt but poor wonderful crazy weird greg so not fair the silly little girl is never going to cope urgh not fair,3
poor the flowers are fornicating with his nose now,0
ugh i have a hedache i may be cheap but fucking shit i still have class with how i roll,3
i wanna talk to mitchel mussoooooo,1
nah is next week honey ma fault for confusin u,0
my eyes hurts,3
me too yay he got in and the other kid who cries a lot,1
i saw that unfortunately it happens to be on the same day as my high school reunion i will have to catch you next time,3
music i was not hugged,3
two hours till our offer on the house expires no word yet come on people sell us your house parker colorado,3
i miss you come over and say bye before i leave,3
bouta donate blood ahhhhh,1
my wedding next thursday and i m ill,3
awww i wanted to see some more of greg,1
this day has beasted me,3
try 5 5 drawer horizontal cabinets full of non digital fun the sec amp finra make my job so joyful can t hire temps either,1
does want a lot of things right now and i cant have them yet,3
lt bored to death,3
oh no i just read they are going to do a remake of girls just wanna have fun stop it hollywood just stop,3
yeah i think it just depends on what you re doing with it but at least im getting it for free ill miss my sk though,0
wants a new phone ugh my b day in 3 weeks ya ll,1
,0
without me,0
you guys didn t say hi or answer my questions yesterday but nice songs,0
make me one i m still craving shrimp,3
i don t know if i can bear to watch hollie tommorrow night it s a bit hard to take seeing the state she gets herself into,3
oh no don t be horrible lol no but she was a better singer even if she didn t cry don t u think she made me cry haha,1
rude going cabin drinking without lizlove but im am proud momma that you finally learned how to properly twit,1
being re admitted at this stage for a three night minimum with a hopeful tuesday discharge,3
ummmmm now im all alone at mcalisters,0
craving munchkins so bad,3
what is i o psy i m taking psy101 starting this monday not looking forward to going back to school but,1
everything is lousy,0
nvm not working period,3
just got home from the last day of school graduation tomorrow,2
your right how was your trip,0
he is a singer of the oasis right i mean never think he hates me,2
i hope that happens tomorrow then ill be there providing my dad gets better to take me,1
oh dear that is terrible however moleskine notebooks rule a lot,3
i am wonderfullll i went to the ppooool i forgot my floatiez though,1
i know they were running out though soph had to get a massive one,3
time i get into the game they cancel it there will not be a 4th season i like that show,3
wondering if anyone has seen my cell phone i cant find it anywhere,3
stubbed my little toe this morning on my file cabinet and it s turning black,3
laina has her recital tonight not going but going to the second one tomorrow home all alone,0
i am sooo mad yesterday and today sucked so much,1
my girl friend also dropped me,3
arg exile still has that problem with alt tabbing,0
i have heard that about a lot of programs like that we go to a large chain of learning centers sorry for you,3
i m bored too i have got nothing to do,0
not by choice i have to use it for that one project that never ends,3
watching qi on dave still quite bored not even adam davis can cheer me up and he s quite funny,3
i still have another hour,1
but i love your haaaaair,1
please,0
i am trying to upload my background from twitbacks its not working,3
yeah i fell asleep i m sorry no way in the world i was waking up 7am lol i had to work 9am,3
you re the one getting married on me,3
is cold and wished to go back to bed,1
why does my boss have to come in today,3
lol was it nice today because i totally just woke up and wasted my day working on a few things for this youtube project i m in w00t,2
good luck tonight on the big finale show,0
as much as i love to be hopeful i reckon the chances are minimal p i m never gonna get my cake and stuff,3
my pic didn t work,3
my brother is planning on moving to vietnam and staying there forever,0
school and the guy i like was talking to the girl i cant stand at all ppl are just sooo ughhhh,4
is missing tampa,0
my hips are too wide to rock those mario kart shorts why couldn i have the bone structure of a 12 year old boy,3
you re telling me,0
on my way to work cant be bothered,0
i can understand the fear i feel that way about many things you really need motivation to overcome it mine was guilt,3
left windows down a bit seats got pretty yet,0
got let go today,0
thanks 6 lbs in 3 weeks,0
i m sorry to hear that sometimes family sucks,3
sick at home and so bored i want to get better already so i can enjoy being a college grad,3
hey every1 do yesterday was my prom and it was the best i wanna go back in time ima miss every new picks up soon myspace com risound,3
awesome all deserved i m sure miss the crabs games,0
weekend bought lost odyssey yay however my 360 rrod ed on me it s the second time,3
greg nooooo don leave me u shud have gone throooooooooooooo im gonna find u restaurant don t worry lol cry cry cry,3
lol must contribute to the destruction of language awww,3
my fav song is uh honestly its rude for u to make us choose lol i love em all,2
