have to go to my old house and finish moving,0
wish was coming too i guess we can make time for you though if we have to,1
i miss my sarah baby come back fuck bbvag smell,3
today was horrible my sillyness caused me a whole lot of stress and head ache and it ended up ruining a beautiful sunny day,2
looks like its another night at the office lol,2
its about to storm soo much 4 goin out ill just play on the net for awhile,2
longest flight ever not particularly unpleasant or uncomfortable just really really long,0
has a saw thumb from playing virtua tennis,0
ahhhhhhhh omg pridelines got talent is giving me a headache wtf omg osn make it stop mommy make it stop,2
peeling so much i feel so bad,2
so when are you guys coming to alabama you were supposed to be there tonight but cancelled i had great seats,2
what happened i thought you were coming back today,2
just wake up and i got flu,2
ok back to packing have been sitting in car charging phone as charger was left home as well,1
thank yooou i might have to get it seen to hm xx,2
noooo little piggies i ll vote anyway hmpf we need to hang out soon pls hugs,1
i thought it was just me that was like really hot my room is too hot to sleep in,2
omg really i sowwy i ll do it again p i was tired when i did that this morning p lol,2
living in harlem i can say for sure that there is far more pollution here than in other parts of nyc where i ve lived,2
i want to panic,2
yea it is thanks for the link,0
when you see me point and laugh i m ugly,2
home alone on a friday night doesnt get sadder than that folks,2
3 days left of school for bryce and tyler that s 3 more days of elementary,2
ew traffic,3
hates getting wasted,3
grrrr i got the wrong size coat for the sheep,0
needs to see a band live damn blink for not coming to the uk this year anyone wanna go see billy bragg or colin blunstone with me,2
i really want to go see up haha tooo cute,1
beers amp whiskey awesomness work in 8 hours sourness,0
paige aww hey i didn t know this was you lol i m sick no outtie for me,2
michelleeeeeeeeeeeemybelleeeeeeeeeeeeeeeeee snif snif,2
i guess if you can t accept me i ll have to keep it movin,2
i really wish i could make it a 12 hr drive just isn t going to happen this weekend,2
missing tim,0
not in front of the tv wats the score an inning,2
pe and aa that s a toss up did your mother have a quot fun quot time dealing with american airlines i assume,2
ok son in bath so gonna see if i can find some quick quotes gonna miss ya ll this weekend i m already gettin sad,2
oh dang drag me to hell came out today didn t it man i wish i remembered i would have gone and seen it,2
o dear he s here omgogmgo u didn t see that i was going to fuck u,1
i left my ipod in the car so now its all warm,2
ahhh im on your blogtv waiting room,2
i had an account at a local comic store that i ran to 4k at one time,2
how amazing is hollyoaks but my poor warren lmao,2
i miss rollerblading down shoreline,0
wow you are sharing some of my long list,1
i love my brothers i miss them i see them tomorrow they are my rock,1
i want to go see drag me to hell tonight but no one to go with,2
aww thats a bummer,2
doesn t feel well and derek won t get me any medicine,2
pinkapple not much on for the weekend here off to knox shortly amp definitely must get into the garden it s a wee bit neglected,0
i wish but nah babe back i home in the atl,2
i think i may have ruined a friendship this week by getting carried away,2
missing the shotgun match because i was guilted into going to the store with the wife,2
giving up everyone and their cat is using castle dynamicproxy2 3 out of 4 of my dependencies need each a different version of dynproxy2,2
hazy have safe trips and indy is my home,1
i think i ll be home more than i want to be next week no work booked in for the forseeable,2
i guess ill never have it but the sad thing is that u didn t put an alternate e mail cause if u dont remember ur secret,2
girl i am buying amp posting your pressie tomorrow but i have no fucking clue what to get you so i m sorry if you hate it,2
i m soooo bored just fuckin got a new phone and called my man but hes busy and one else bored,2
at my cousins wake,0
sorry i wasn t doing the inviting all single women i think,2
just to drive crazy i miss the big blue selected tweet highlight i can t tell which tweet is selected anymore,2
well i really cant belive that xxx,1
you re always awesome dougie have a great gig tonight wish i were there again love you thanks for yesterday,1
brittany moved,2
i hate you,3
i don t wanna be single the rest of my life,2
mom is on her way home but yay for mother son days she even bought some new shoes haha,2
i apologize for the trollcat crap i misunderstood the concept,0
thhaanks i wish too,1
i hate when that happens i hope you figure it out soon,2
is bored cant go on habbo stupid ban,2
not sure it didn t say it was 2 big i jst saw the pics of u on ur last bday you looked so pretty i miss you,1
rigby well my neck hurts from moving out you massage me i massage u lol,1
all dressed showered and clean shaven and i have nowhere to go on a friday night,0
ill come to the shop in like an hour i need to get a pedicure but i dont have time today probably next week tho,0
i fought jered to the death to avoid a wet willy but he got me anyway q is coming over bike ride,2
oh cool d i m going to like a bunchh of jb shows this summer i am so broke now though haha,1
without whipped topping there is no shortcake shortcake fail,2
fuck slept in,4
awwww this made me realize i have to take down my bulletin board too there s so many memories up there,1
feels a sinus headache brewing but can t take drugs,2
good show for you guys i wish i could be there to see you,1
goodnight all no ipod still but found my old mp3 player we ll see how long it holds out for xxx,2
i m at work ugghhhhh someone save me now,2
i dont wanna miss the laker game tonight i m so sad,2
extacy lol i know eric i wont delete you just people i dont really know and never talk and bands,1
what a gloomy day in the oc cali,2
in spoke to you yesterday and u didnt respond girl wassup though,2
i wish i lived closer to the girls i m tryna chill on a friday night next weekeeend drink all day and night,2
sleeping in for me is sleeping until 8am but you know i have 3 kids,2
